/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_233.jpg,159,49,423,271,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_193.jpg,12,39,220,244,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_336.jpg,29,80,163,181,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_132.jpg,99,65,331,301,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_108.jpg,72,123,232,324,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_574.jpg,15,42,194,239,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_185.jpg,28,111,291,352,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_475.jpg,45,80,306,340,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_637.JPG,346,368,557,519,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_497.jpg,223,260,354,416,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_330.jpg,142,125,266,216,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_601.jpg,126,140,306,301,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_544.jpg,19,109,580,593,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_659.JPG,528,330,719,514,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_148.jpg,100,53,385,304,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_369.jpg,177,639,900,1224,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_326.jpg,208,189,371,355,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_315.jpg,47,31,179,166,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_584.jpg,2,276,282,519,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_567.jpg,185,543,570,822,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_464.jpg,41,33,299,275,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_545.jpg,578,441,1025,820,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_327.jpg,216,169,383,319,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_143.jpg,104,70,435,376,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_254.jpg,40,29,197,175,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_443.jpg,42,85,209,245,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_561.jpg,58,183,191,292,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_46.jpg,205,197,364,333,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_66.jpg,106,295,279,445,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_94.jpg,80,232,346,415,wheelchair
/home/inavarro/Desktop/keras/images/reduced_dataset/wheelchair_133.jpg,195,180,510,391,wheelchair
